Target,date_sold,num_bath,num_bed,num_parking,property_size,type,suburb_median_income,suburb_lat,suburb_lng,km_from_cbd,ds_float,tot_rooms,value_score
3100000,2021-01-28,2,4,1,0.7219512195121951,1,59228,-33.8077,151.26552,0.0965728274173806,1611792000.0,6,0.6554911134380254
1895000,2021-01-28,2,4,2,0.4967479674796748,1,43628,-33.62899,151.32686,0.3433292533659731,1611792000.0,6,0.35239529279884596
1060000,2021-01-28,2,4,2,0.4219512195121951,1,50440,-33.77976,150.86393,0.405140758873929,1611792000.0,6,0.2813920675097829
785000,2021-01-28,1,3,0,0.424390243902439,1,33800,-33.82378,150.93855,0.308812729498164,1611792000.0,4,0.3116375111087625
2700000,2021-01-29,2,3,0,0.0951219512195122,1,68380,-33.85546,151.19357,0.0189718482252141,1611878400.0,5,0.09333432292270656
2600000,2021-01-29,3,3,1,0.4869918699186992,1,40716,-33.52256,151.37418,0.4974296205630354,1611878400.0,6,0.29613570383564364
2200000,2021-01-29,4,4,2,0.5764227642276423,1,37388,-33.74635,150.66375,0.6359853121175031,1611878400.0,8,0.305166047051965
1950000,2021-01-29,1,3,2,0.7,1,51636,-33.72878,151.12144,0.2068543451652386,1611878400.0,4,0.5691966551985048
1850000,2021-01-29,2,3,1,0.5227642276422764,1,51896,-33.78256,151.18105,0.1130966952264381,1611878400.0,5,0.4668620694875709
1280000,2021-01-29,2,4,4,0.6195121951219512,1,31668,-33.42083,151.32376,0.613219094247246,1611878400.0,6,0.3355306445077864
600000,2021-01-29,1,3,1,0.3430894308943089,1,25844,-33.50285,151.29727,0.4980416156670747,1611878400.0,4,0.20850218670645662
2125000,2021-01-30,2,4,6,0.6203252032520326,1,37440,-33.49756,151.40816,0.5436964504283965,1611964800.0,6,0.3601596521984505
1956000,2021-01-30,1,3,1,0.4097560975609756,1,40144,-33.73041,151.26832,0.1908200734394124,1611964800.0,4,0.33857377832412905
1810000,2021-01-30,6,10,2,0.4552845528455284,1,34996,-33.79196,150.9468,0.3105263157894737,1611964800.0,16,0.3337513646534522
1525000,2021-01-30,2,5,2,0.640650406504065,1,48672,-33.76365,151.12999,0.1611995104039167,1611964800.0,7,0.545271813155966
1150000,2021-01-30,2,3,1,0.6357723577235772,1,45708,-34.02316,151.04252,0.2824969400244798,1611964800.0,5,0.479308112207211
1017000,2021-01-30,4,5,2,0.4520325203252032,1,35880,-33.94614,150.84429,0.4246022031823745,1611964800.0,9,0.29564278605566124
813000,2021-01-30,1,2,2,0.5121951219512195,1,25844,-33.50285,151.29727,0.4980416156670747,1611964800.0,3,0.31127103702622677
560000,2021-01-30,1,3,3,0.4609756097560976,1,26468,-33.25377,151.50567,0.8917992656058751,1611964800.0,4,0.18896198716832352
3817000,2021-02-13,3,5,4,0.7235772357723578,1,48464,-33.72491,151.16978,0.1920440636474908,1613174400.0,8,0.5971469495147484
3530000,2021-02-13,1,3,4,0.6813008130081301,1,51740,-33.82437,151.16033,0.0751529987760098,1613174400.0,4,0.6319756925939869
3410000,2021-02-13,3,5,2,0.2869918699186992,1,38272,-33.83004,151.0887,0.1416156670746634,1613174400.0,8,0.24909596416585156
3320000,2021-02-13,3,5,2,0.2869918699186992,1,38272,-33.83004,151.0887,0.1416156670746634,1613174400.0,8,0.24909596416585156
3180000,2021-02-13,3,5,2,0.8016260162601626,1,48464,-33.72491,151.16978,0.1920440636474908,1613174400.0,8,0.661558305866901
2700000,2021-02-13,2,4,1,0.1934959349593495,1,51636,-33.89348,151.1372,0.0871481028151774,1613174400.0,6,0.17734702413671966
2620000,2021-02-13,2,3,0,0.2455284552845528,1,72020,-33.82277,151.21527,0.0542227662178702,1613174400.0,5,0.23256972714682866
2380000,2021-02-13,2,4,3,0.748780487804878,1,48464,-33.72491,151.16978,0.1920440636474908,1613174400.0,6,0.6179464500034644
2206000,2021-02-13,3,5,2,0.4056910569105691,1,30628,-33.94831,151.07815,0.1833537331701346,1613174400.0,8,0.33772710685039153
2100000,2021-02-13,1,3,4,0.5943089430894309,1,30576,-33.93971,151.09956,0.1571603427172582,1613174400.0,4,0.5078768249709854
1855000,2021-02-13,2,4,2,0.4105691056910569,1,39728,-33.72159,151.21169,0.1911872705018359,1613174400.0,6,0.339121004591862
1655000,2021-02-13,2,5,7,0.8178861788617886,1,48672,-33.76365,151.12999,0.1611995104039167,1613174400.0,7,0.6961211218717027
1450000,2021-02-13,3,6,2,0.4195121951219512,1,36816,-33.97527,151.05493,0.2268053855569155,1613174400.0,9,0.33438305615715813
1390000,2021-02-13,2,3,1,0.1154471544715447,1,56784,-33.88143,151.15595,0.0613219094247246,1613174400.0,5,0.10858040720995596
1177000,2021-02-13,2,3,3,0.491869918699187,1,34996,-33.79196,150.9468,0.3105263157894737,1613174400.0,5,0.3605706707416761
1050000,2021-02-13,3,4,6,0.5065040650406504,1,50336,-33.99074,150.74247,0.5521419828641371,1613174400.0,7,0.29160214805146006
800000,2021-02-13,2,4,1,0.4016260162601626,1,33124,-34.0051,150.8581,0.437454100367197,1613174400.0,6,0.25932114804579026
715000,2021-02-13,1,3,2,0.5479674796747968,1,26000,-33.76791,150.8136,0.4643818849449205,1613174400.0,4,0.34441042997768456
1300000,2021-02-14,2,3,1,0.7276422764227642,1,26468,-33.25377,151.50567,0.8917992656058751,1613260800.0,5,0.2982733307154313
3410000,2021-02-15,3,5,2,0.2869918699186992,1,38272,-33.83004,151.0887,0.1416156670746634,1613347200.0,8,0.24909596416585156
960000,2021-02-15,2,4,2,0.4268292682926829,1,50336,-33.99074,150.74247,0.5521419828641371,1613347200.0,6,0.24573214723437647
1940000,2021-02-16,3,4,2,0.4617886178861788,1,44460,-33.70172,151.27318,0.2294981640146878,1613433600.0,7,0.36709074729479146
1106000,2021-02-16,2,3,2,0.651219512195122,1,34996,-33.79196,150.9468,0.3105263157894737,1613433600.0,5,0.4773836483703844
985000,2021-02-16,2,3,2,0.1520325203252032,1,42380,-34.03534,151.12423,0.2468788249694002,1613433600.0,5,0.11877317983789248
5850000,2021-02-17,3,4,4,0.7235772357723578,1,57148,-33.85577,151.27607,0.0723378212974296,1613520000.0,7,0.6730835530211284
4205000,2021-02-17,3,4,2,0.4252032520325203,1,51740,-33.82437,151.16033,0.0751529987760098,1613520000.0,7,0.39441919716784624
3060000,2021-02-17,4,5,2,0.808130081300813,1,31772,-33.44017,151.31715,0.5859241126070992,1613520000.0,9,0.4497981491397501
1856000,2021-02-17,2,4,0,0.2227642276422764,1,56784,-33.88143,151.15595,0.0613219094247246,1613520000.0,6,0.209514306869915
1840000,2021-02-17,2,3,1,0.4252032520325203,1,40144,-33.73041,151.26832,0.1908200734394124,1613520000.0,5,0.35133747234825297
1550000,2021-02-17,4,5,2,0.5682926829268292,1,46852,-33.76836,150.64974,0.6445532435740514,1613520000.0,9,0.2982951191821666
1250000,2021-02-17,2,3,2,0.173170731707317,1,31252,-33.43514,151.35463,0.6028151774785802,1613520000.0,5,0.09477093968374424
807000,2021-02-17,2,4,2,0.2845528455284553,1,50336,-33.99074,150.74247,0.5521419828641371,1613520000.0,6,0.1638214314895843
468000,2021-02-17,1,2,2,0.4764227642276423,1,26468,-33.25377,151.50567,0.8917992656058751,1613520000.0,3,0.19529404670306452
2400000,2021-02-18,2,4,2,0.7227642276422764,1,48464,-33.72491,151.16978,0.1920440636474908,1613606400.0,6,0.5964759978860801
1810000,2021-02-18,3,4,2,0.4195121951219512,1,40144,-33.73041,151.26832,0.1908200734394124,1613606400.0,7,0.34663505876041784
1800000,2021-02-18,2,4,2,0.3528455284552845,1,37180,-33.97709,151.09318,0.1976744186046511,1613606400.0,6,0.28955809374201386
1775000,2021-02-18,2,4,2,0.148780487804878,1,65000,-33.79412,151.27428,0.1172582619339045,1613606400.0,6,0.13231874167557323
1640000,2021-02-18,2,1,1,0.0146341463414634,1,60320,-33.88447,151.21001,0.0225214198286413,1613606400.0,3,0.014308248207127023
1440000,2021-02-18,1,3,1,0.3626016260162601,1,31512,-33.95213,151.1183,0.1534883720930232,1613606400.0,4,0.311007308076906
1200000,2021-02-18,2,4,3,0.4154471544715447,1,31668,-33.4847,151.36192,0.5408812729498165,1613606400.0,6,0.2418878400539823
865000,2021-02-18,2,3,2,0.1252032520325203,1,42380,-34.03534,151.12423,0.2468788249694002,1613606400.0,5,0.09781320692532325
5100000,2021-02-19,4,5,2,0.8,1,48464,-33.72491,151.16978,0.1920440636474908,1613692800.0,9,0.6602164026095645
4500000,2021-02-19,3,3,2,0.2317073170731707,1,76024,-33.84252,151.22795,0.0331701346389228,1613692800.0,6,0.22414762528767135
3200000,2021-02-19,3,5,0,0.4146341463414634,1,45084,-33.45608,151.43598,0.608078335373317,1613692800.0,8,0.22572517533584102
1800000,2021-02-19,1,3,1,0.8056910569105691,1,35828,-33.52699,151.35541,0.4842105263157895,1613692800.0,4,0.4964535075062417
1675000,2021-02-19,1,3,0,0.1471544715447154,1,56784,-33.88143,151.15595,0.0613219094247246,1613692800.0,4,0.13840178665494382
1625000,2021-02-19,3,5,2,0.4097560975609756,1,53716,-33.70612,150.90622,0.4026927784577724,1613692800.0,8,0.27392910176662516
1260000,2021-02-19,2,3,2,0.7219512195121951,1,47268,-34.03269,151.0552,0.2833537331701346,1613692800.0,5,0.5438121313558666
1150000,2021-02-19,1,4,2,0.5121951219512195,1,20644,-33.89828,150.93609,0.3096695226438188,1613692800.0,5,0.3757921234566231
1000000,2021-02-19,1,3,1,0.4609756097560976,1,37440,-33.49756,151.40816,0.5436964504283965,1613692800.0,4,0.2676415764043531
800000,2021-02-19,2,3,1,0.1024390243902439,1,31512,-33.95213,151.1183,0.1534883720930232,1613692800.0,5,0.08786305116074027
755000,2021-02-19,1,3,2,0.4504065040650406,1,26000,-33.76791,150.8136,0.4643818849449205,1613692800.0,4,0.2830910655899662
700000,2021-02-19,3,4,2,0.3788617886178861,1,26468,-33.25377,151.50567,0.8917992656058751,1613692800.0,7,0.15530209174680554
510000,2021-02-19,1,3,1,0.383739837398374,1,26468,-33.25377,151.50567,0.8917992656058751,1613692800.0,4,0.1573016894946185
3210000,2021-02-20,2,4,2,0.1471544715447154,1,60320,-33.88447,151.21001,0.0225214198286413,1613779200.0,6,0.14387738474944403
3050000,2021-02-20,2,4,1,0.3219512195121951,1,72072,-33.82233,151.19286,0.0575275397796817,1613779200.0,6,0.30395282306902066
3000000,2021-02-20,5,5,2,0.7886178861788617,1,30368,-33.78849,151.08514,0.1718482252141982,1613779200.0,10,0.6641006218318112
2900000,2021-02-20,1,2,1,0.4195121951219512,1,65624,-33.80028,151.22003,0.0851897184822521,1613779200.0,3,0.3852540079363841
2620000,2021-02-20,3,4,2,0.7178861788617886,1,48464,-33.72491,151.16978,0.1920440636474908,1613779200.0,7,0.5924502881140706
2600000,2021-02-20,6,6,2,0.516260162601626,1,30368,-33.78849,151.08514,0.1718482252141982,1613779200.0,12,0.4347462833641238
2310000,2021-02-20,3,3,0,0.148780487804878,1,48204,-33.8953,151.14668,0.0788249694002448,1613779200.0,6,0.13750317586733204
2172000,2021-02-20,2,4,3,0.9235772357723576,1,30368,-33.78849,151.08514,0.1718482252141982,1613779200.0,6,0.7777508313411726
2075000,2021-02-20,3,5,2,0.4040650406504065,1,47424,-33.72353,151.11725,0.2154222766217869,1613779200.0,8,0.3257576109397825
2010000,2021-02-20,3,4,3,0.3170731707317073,1,42172,-33.91857,151.20485,0.0690330477356181,1613779200.0,7,0.2959230700319132
2000000,2021-02-20,3,5,2,0.5333333333333333,1,44044,-33.70912,151.07001,0.2609547123623011,1613779200.0,8,0.4108350957910488
2000000,2021-02-20,1,3,1,0.332520325203252,1,38012,-33.93894,151.2136,0.0965728274173806,1613779200.0,4,0.30190975832900036
2000000,2021-02-20,3,4,2,0.4560975609756098,1,36452,-33.97034,151.23962,0.1430844553243574,1613779200.0,7,0.3952910309468977
1922000,2021-02-20,2,3,2,0.5975609756097561,1,31512,-33.95213,151.1183,0.1534883720930232,1613779200.0,5,0.5125344651043182
1901000,2021-02-20,2,3,1,0.5333333333333333,1,37180,-33.97709,151.09318,0.1976744186046511,1613779200.0,5,0.4376730633519842
1715000,2021-02-20,3,5,5,0.440650406504065,1,33540,-33.93774,151.13064,0.1296205630354957,1613779200.0,8,0.3870799531660643
1640000,2021-02-20,1,3,0,0.0512195121951219,1,55484,-33.89994,151.18038,0.0542227662178702,1613779200.0,4,0.048516201358444346
1610000,2021-02-20,1,3,0,0.0601626016260162,1,55484,-33.89994,151.18038,0.0542227662178702,1613779200.0,4,0.056987284135315584
1550000,2021-02-20,2,3,2,0.3373983739837398,1,35464,-33.98259,151.13977,0.1744186046511628,1613779200.0,5,0.28339615115334327
1360000,2021-02-20,2,4,2,0.5357723577235772,1,37492,-33.86513,150.85951,0.3931456548347614,1613779200.0,6,0.3616090696801093
1321000,2021-02-20,2,4,1,0.2284552845528455,1,33540,-33.93774,151.13064,0.1296205630354957,1613779200.0,6,0.20068167313591156
1300000,2021-02-20,2,3,2,0.3780487804878049,1,35464,-33.98259,151.13977,0.1744186046511628,1613779200.0,5,0.31754026575013167
941000,2021-02-20,1,2,2,0.4658536585365854,1,24284,-33.90422,151.02148,0.216156670746634,1613779200.0,3,0.3752959356891919
2000000,2021-02-21,1,3,2,0.5975609756097561,1,30576,-33.93971,151.09956,0.1571603427172582,1613865600.0,4,0.5106559047245885
3250000,2021-02-22,3,4,2,0.1512195121951219,1,71812,-33.90226,151.18621,0.0533659730722154,1613952000.0,7,0.1433610869639471
2600000,2021-02-22,2,4,0,0.5642276422764227,1,40716,-33.52256,151.37418,0.4974296205630354,1613952000.0,6,0.34310213432710635
1760000,2021-02-22,2,4,3,0.4869918699186992,1,34320,-33.32251,151.44816,0.7811505507955937,1613952000.0,6,0.22298329936940894
1625000,2021-02-22,3,4,2,0.5333333333333333,1,37440,-33.49756,151.40816,0.5436964504283965,1613952000.0,7,0.30965233531085645
610000,2021-02-22,2,3,2,0.1878048780487805,1,26000,-33.76791,150.8136,0.4643818849449205,1613952000.0,5,0.11803977644635777
2300000,2021-02-23,3,4,2,0.9032520325203252,1,44772,-33.7525,151.10676,0.1888616891064871,1614038400.0,7,0.7478032668505555
2020000,2021-02-23,3,5,2,0.8967479674796748,1,43576,-33.99798,150.67997,0.6225214198286413,1614038400.0,8,0.4811857787964816
2000000,2021-02-23,2,4,2,0.2113821138211382,1,36452,-33.96403,151.23342,0.1331701346389228,1614038400.0,6,0.18502617970627705
1900000,2021-02-23,1,4,1,0.8463414634146341,1,44772,-33.7525,151.10676,0.1888616891064871,1614038400.0,5,0.7006869494072263
1695000,2021-02-23,3,4,4,0.8520325203252033,1,42380,-34.03534,151.12423,0.2468788249694002,1614038400.0,7,0.6656379276476544
1651000,2021-02-23,1,3,2,0.3455284552845528,1,41288,-33.75228,151.25889,0.1593635250917992,1614038400.0,4,0.2946273903588886
1100000,2021-02-23,3,5,2,0.4552845528455284,1,29276,-34.03164,150.84989,0.4621787025703794,1614038400.0,8,0.2867881849578336
750000,2021-02-23,2,4,2,0.2723577235772357,1,50336,-33.99074,150.74247,0.5521419828641371,1614038400.0,6,0.1568005129971735
690000,2021-02-23,1,3,3,0.3341463414634146,1,26000,-33.76791,150.8136,0.4643818849449205,1614038400.0,4,0.21001882302793523
500000,2021-02-23,1,3,2,0.1577235772357723,1,26000,-33.76791,150.8136,0.4643818849449205,1614038400.0,4,0.09913297242681125
446000,2021-02-23,1,2,1,0.1138211382113821,1,33124,-34.0051,150.8581,0.437454100367197,1614038400.0,3,0.07349182333281505
7325000,2021-02-24,3,5,1,0.3365853658536585,1,68380,-33.85546,151.19357,0.0189718482252141,1614124800.0,8,0.33025991188034626
2475000,2021-02-24,2,4,2,0.7284552845528456,1,48464,-33.72491,151.16978,0.1920440636474908,1614124800.0,6,0.601172659286758
2460000,2021-02-24,3,4,2,0.5,1,47424,-33.72353,151.11725,0.2154222766217869,1614124800.0,7,0.4031004642413808
2200000,2021-02-24,3,4,2,0.491869918699187,1,36504,-33.9826,151.12424,0.1829865361077111,1614124800.0,7,0.4096191200882602
1460000,2021-02-24,1,3,4,0.4512195121951219,1,25740,-33.93108,151.21145,0.0859241126070991,1614124800.0,4,0.4140678427410274
1000000,2021-02-24,2,3,2,0.1219512195121951,1,42380,-34.03534,151.12423,0.2468788249694002,1614124800.0,5,0.09527260414804212
620000,2021-02-24,2,4,1,0.4609756097560976,1,26468,-33.25377,151.50567,0.8917992656058751,1614124800.0,6,0.18896198716832352
3950000,2021-02-25,4,5,2,0.7333333333333333,1,57148,-33.63655,151.31075,0.3270501835985311,1614211200.0,9,0.5287682087288412
3200000,2021-02-25,4,5,2,0.4512195121951219,1,68588,-33.82689,151.14887,0.0827417380660954,1614211200.0,9,0.41538766066562377
2700000,2021-02-25,1,3,0,0.1788617886178861,1,57356,-33.89314,151.26703,0.0713586291309669,1614211200.0,4,0.16654320210025875
2620000,2021-02-25,3,4,2,0.5333333333333333,1,40716,-33.52256,151.37418,0.4974296205630354,1614211200.0,7,0.32431556213052126
2000000,2021-02-25,3,5,2,0.2601626016260163,1,25116,-33.96268,151.1006,0.1776009791921664,1614211200.0,8,0.2178280188793615
1700000,2021-02-25,2,2,2,0.3024390243902439,1,35412,-33.88947,151.12753,0.0952264381884945,1614211200.0,4,0.2749675928939244
1320000,2021-02-25,2,5,1,0.4528455284552845,1,49868,-34.01049,151.054,0.2610771113831089,1614211200.0,7,0.3487913732798907
1235000,2021-02-25,3,4,3,0.6715447154471544,1,35828,-33.46901,151.31642,0.5474908200734394,1614211200.0,7,0.38842099267302016
4135000,2021-02-26,4,4,2,0.7235772357723578,1,51636,-33.72878,151.12144,0.2068543451652386,1614297600.0,8,0.5883682033991514
3200000,2021-02-26,3,5,4,0.4097560975609756,1,65676,-33.84987,151.13772,0.0806609547123623,1614297600.0,8,0.37800262648734984
2650000,2021-02-26,3,5,2,0.424390243902439,1,59592,-34.03624,151.1585,0.2357405140758873,1614297600.0,8,0.3352621973747614
2618000,2021-02-26,3,5,2,0.7333333333333333,1,48464,-33.72491,151.16978,0.1920440636474908,1614297600.0,8,0.6051983690587674
2530000,2021-02-26,1,3,2,0.4967479674796748,1,62660,-33.83,151.18555,0.05140758873929,1614297600.0,4,0.47185663547532947
2430000,2021-02-26,3,6,4,0.3902439024390244,1,25116,-33.96268,151.1006,0.1776009791921664,1614297600.0,9,0.32674202831904225
2290000,2021-02-26,3,4,2,0.5073170731707317,1,34632,-33.49514,151.34642,0.5220318237454101,1614297600.0,7,0.3009982272629558
1775000,2021-02-26,1,3,2,0.5463414634146342,1,39728,-33.72159,151.21169,0.1911872705018359,1614297600.0,4,0.4512659704667946
1750000,2021-02-26,2,5,2,0.6821138211382114,1,40716,-33.52256,151.37418,0.4974296205630354,1614297600.0,7,0.41478773876144415
1560000,2021-02-26,1,2,2,0.2040650406504065,1,38844,-33.91673,151.16817,0.0807833537331701,1614297600.0,3,0.18822826766670941
1200000,2021-02-26,2,5,2,0.7975609756097561,1,20644,-33.89828,150.93609,0.3096695226438188,1614297600.0,7,0.5851620208110274
910000,2021-02-26,2,3,2,0.1398373983739837,1,31512,-33.95213,151.1183,0.1534883720930232,1614297600.0,5,0.11994003809243907
660000,2021-02-26,2,3,2,0.4682926829268293,1,26468,-33.25377,151.50567,0.8917992656058751,1614297600.0,5,0.19196138379004293
570000,2021-02-26,1,2,5,0.4658536585365854,1,26468,-33.25377,151.50567,0.8917992656058751,1614297600.0,3,0.19096158491613646
6100000,2021-02-27,3,4,2,0.248780487804878,1,62608,-33.88599,151.27703,0.0774785801713586,1614384000.0,7,0.2302331180583323
4350000,2021-02-27,3,5,4,0.3829268292682927,1,39260,-33.93221,151.25393,0.1001223990208078,1614384000.0,8,0.3464441164759617
4200000,2021-02-27,1,3,2,0.2414634146341463,1,59540,-33.87402,151.28116,0.0779681762545899,1614384000.0,4,0.22335217663802526
3760000,2021-02-27,1,3,1,0.4609756097560976,1,40248,-33.94543,151.24625,0.1128518971848225,1614384000.0,4,0.4117816516570123
3560000,2021-02-27,3,5,2,0.1715447154471544,1,62608,-33.88599,151.27703,0.0774785801713586,1614384000.0,8,0.15875551604675853
3010000,2021-02-27,2,3,2,0.4447154471544715,1,48464,-33.72491,151.16978,0.1920440636474908,1614384000.0,5,0.3670105408815363
2810000,2021-02-27,4,5,2,0.7333333333333333,1,48464,-33.72491,151.16978,0.1920440636474908,1614384000.0,9,0.6051983690587674
2700000,2021-02-27,2,4,3,0.4146341463414634,1,40248,-33.94543,151.24625,0.1128518971848225,1614384000.0,6,0.37038561260154546
2450000,2021-02-27,1,3,1,0.7227642276422764,1,48464,-33.72491,151.16978,0.1920440636474908,1614384000.0,4,0.5964759978860801
2411000,2021-02-27,2,4,0,0.8447154471544716,1,31512,-33.95213,151.1183,0.1534883720930232,1614384000.0,6,0.7245215091746757
2280000,2021-02-27,2,4,1,0.8463414634146341,1,30368,-33.78849,151.08514,0.1718482252141982,1614384000.0,6,0.7127100487906345
2100000,2021-02-27,2,4,2,0.6048780487804878,1,30368,-33.78849,151.08514,0.1718482252141982,1614384000.0,6,0.5093720233431625
1950000,2021-02-27,1,3,4,0.3422764227642276,1,40248,-33.94543,151.24625,0.1128518971848225,1614384000.0,4,0.30574969197107965
1925000,2021-02-27,1,3,1,0.0804878048780487,1,55484,-33.89994,151.18038,0.0542227662178702,1614384000.0,4,0.07623974499184112
1851000,2021-02-27,3,4,1,0.0495934959349593,1,28080,-33.88626,151.19999,0.027172582619339,1614384000.0,7,0.04826405651868218
1781000,2021-02-27,1,3,2,0.7634146341463415,1,44772,-33.7525,151.10676,0.1888616891064871,1614384000.0,4,0.6320317439898036
1765000,2021-02-27,1,3,2,0.7333333333333333,1,46800,-33.8103,151.13555,0.108812729498164,1614384000.0,4,0.6577254672111122
1710000,2021-02-27,2,5,2,0.5333333333333333,1,39208,-33.97729,151.13054,0.1730722154222766,1614384000.0,7,0.44857433276256864
1561000,2021-02-27,2,3,2,0.4813008130081301,1,40040,-33.93591,151.12536,0.1319461444308445,1614384000.0,5,0.4218063494133799
1540000,2021-02-27,1,3,2,0.3317073170731707,1,25740,-33.93108,151.21145,0.0859241126070991,1614384000.0,4,0.30439581952853906
1486000,2021-02-27,2,5,2,0.4715447154471545,1,39468,-33.90019,150.84825,0.4085679314565483,1614384000.0,7,0.3133892420331685
1370000,2021-02-27,1,2,0,0.0959349593495935,1,55484,-33.89994,151.18038,0.0542227662178702,1614384000.0,3,0.09087161524280062
1232000,2021-02-27,3,4,1,0.4609756097560976,1,23400,-33.91572,151.05024,0.1897184822521419,1614384000.0,7,0.38131532293522297
1006000,2021-02-27,2,3,2,0.1121951219512195,1,40040,-33.93591,151.12536,0.1319461444308445,1614384000.0,5,0.09832648009974057
1850000,2021-02-28,2,3,1,0.5065040650406504,1,32188,-33.35427,151.50069,0.7645042839657282,1614470400.0,5,0.23581039366444825
3900000,2021-03-13,3,5,4,0.5682926829268292,1,58188,-33.84282,151.11092,0.112484700122399,1615593600.0,8,0.5078326035618338
3750000,2021-03-13,2,3,0,0.4341463414634146,1,39728,-33.46746,151.42812,0.5903304773561812,1615593600.0,5,0.2405796433774061
3707000,2021-03-13,3,5,2,0.9642276422764228,1,59852,-34.0026,151.09547,0.223500611995104,1615593600.0,8,0.7711067327651471
3130000,2021-03-13,2,4,2,0.4203252032520325,1,67184,-33.81731,151.20149,0.0619339045287637,1615593600.0,6,0.39508257772976174
2922000,2021-03-13,1,3,2,0.6560975609756098,1,53456,-33.81194,151.18498,0.0739290085679314,1615593600.0,4,0.6093424898368898
2680000,2021-03-13,1,3,2,0.7902439024390244,1,49920,-33.73444,151.12793,0.1965728274173806,1615593600.0,4,0.6492181596882584
2650000,2021-03-13,2,4,2,0.1349593495934959,1,70512,-33.83489,151.21821,0.0384332925336597,1615593600.0,6,0.12987082809487152
2455000,2021-03-13,4,5,3,0.8308943089430895,1,36296,-34.01833,151.12465,0.2255813953488372,1615593600.0,9,0.6630969481924939
2450000,2021-03-13,3,5,2,0.3495934959349593,1,30784,-33.97767,151.10598,0.1891064871481028,1615593600.0,8,0.28935796421816173
2447000,2021-03-13,2,3,2,0.2252032520325203,1,44876,-33.86584,151.14375,0.0712362301101591,1615593600.0,5,0.20971869952790478
2375000,2021-03-13,3,5,2,0.6471544715447154,1,44408,-34.0446,151.1403,0.2523867809057528,1615593600.0,8,0.5028028955521904
2350000,2021-03-13,2,4,1,0.2552845528455285,1,41600,-33.92488,151.16476,0.0921664626682986,1615593600.0,6,0.2328075982500101
2280000,2021-03-13,2,5,1,0.532520325203252,1,51636,-33.72878,151.12144,0.2068543451652386,1615593600.0,7,0.43301255418701584
2140000,2021-03-13,1,3,1,0.1934959349593495,1,52884,-33.89452,151.1556,0.0696450428396572,1615593600.0,4,0.18047846468803994
2010000,2021-03-13,1,2,2,0.4300813008130081,1,38636,-33.90113,151.11777,0.1115055079559363,1615593600.0,3,0.3847019022537933
2000000,2021-03-13,3,3,5,0.5853658536585366,1,30628,-33.94831,151.07815,0.1833537331701346,1615593600.0,6,0.48730163713884145
1750000,2021-03-13,2,3,3,0.2821138211382114,1,40144,-33.73041,151.26832,0.1908200734394124,1615593600.0,5,0.2331053592826841
1646000,2021-03-13,3,5,3,0.5121951219512195,1,49868,-34.01049,151.054,0.2610771113831089,1615593600.0,8,0.3945037076594815
1630000,2021-03-13,2,4,2,0.440650406504065,1,46800,-33.8103,151.13555,0.108812729498164,1615593600.0,6,0.39521862885634457
1495000,2021-03-13,1,3,1,0.383739837398374,1,31876,-33.94238,151.11532,0.1461444308445532,1615593600.0,4,0.3315638450020482
1410000,2021-03-13,2,2,1,0.4349593495934959,1,30888,-33.27116,151.55658,0.8937576499388004,1615593600.0,4,0.17794863256924184
1396000,2021-03-13,2,3,2,0.2471544715447154,1,33540,-33.93774,151.13064,0.1296205630354957,1615593600.0,5,0.2171075752075342
1345000,2021-03-13,1,2,0,0.1983739837398374,1,38636,-33.90113,151.11777,0.1115055079559363,1615593600.0,3,0.1774428433836022
1291000,2021-03-13,1,3,2,0.583739837398374,1,22568,-33.85787,151.02827,0.2023255813953488,1615593600.0,4,0.4768155928152615
1240000,2021-03-13,2,3,3,0.4447154471544715,1,23972,-33.48389,151.38058,0.5489596083231334,1615593600.0,5,0.2568455739478851
1200000,2021-03-13,3,5,2,0.4861788617886179,1,23088,-33.86527,150.90773,0.3385556915544676,1615593600.0,8,0.34654784607640415
955000,2021-03-13,1,3,1,0.4707317073170731,1,22568,-33.85787,151.02827,0.2023255813953488,1615593600.0,4,0.38450728167135984
1755000,2021-03-14,2,4,3,0.5845528455284553,1,36868,-33.45183,151.31618,0.5702570379436964,1615680000.0,6,0.3304945438540117
7000000,2021-03-15,3,5,2,0.3691056910569105,1,74048,-33.84748,151.21585,0.021297429620563,1615766400.0,8,0.36132780703699213
1600000,2021-03-15,2,3,2,0.6252032520325204,1,47424,-33.72353,151.11725,0.2154222766217869,1615766400.0,5,0.50403944227906
1250000,2021-03-15,1,3,1,0.9552845528455284,1,33540,-33.77743,150.94272,0.3216646266829865,1615766400.0,4,0.6925252022298289
1150000,2021-03-15,3,5,2,0.5487804878048781,1,23920,-33.88259,150.90215,0.3456548347613218,1615766400.0,8,0.38840308791256706
752650,2021-03-15,1,4,1,0.4195121951219512,1,33124,-34.0051,150.8581,0.437454100367197,1615766400.0,5,0.2708698631409469
3625000,2021-03-16,3,4,2,0.2520325203252032,1,70512,-33.83489,151.21821,0.0384332925336597,1615852800.0,7,0.242529859695242
3500000,2021-03-16,4,5,2,0.7235772357723578,1,49920,-33.73444,151.12793,0.1965728274173806,1615852800.0,9,0.5944487264635288
1600000,2021-03-16,2,3,1,0.2219512195121951,1,39728,-33.72159,151.21169,0.1911872705018359,1615852800.0,5,0.1833268005021353
