Target,date_sold,num_bath,num_bed,num_parking,property_size,type,suburb_median_income,suburb_lat,suburb_lng,km_from_cbd,ds_float,tot_rooms,value_score
645000,2020-12-11,1,1,0,0.0349593495934959,-1,69732,-33.9082,151.19191,0.0582619339045287,1607644800.0,2,0.032980748498605564
490000,2020-12-15,2,2,1,0.0560975609756097,-1,25272,-33.83511,150.98511,0.2542227662178702,1607990400.0,4,0.04350472570084235
1015000,2020-12-16,1,2,1,0.0447154471544715,-1,57148,-33.85577,151.27607,0.0723378212974296,1608076800.0,3,0.04159505102939553
2050000,2020-12-18,2,2,1,0.0634146341463414,-1,57564,-33.8704,151.21848,0.0084455324357405,1608249600.0,4,0.06288131903178472
1160000,2020-12-18,2,2,1,0.0682926829268292,-1,20072,-33.87941,151.19845,0.0195838433292533,1608249600.0,4,0.06696826069166123
1195000,2021-01-14,2,4,2,0.140650406504065,-1,42432,-33.93166,151.15389,0.1067319461444308,1610582400.0,6,0.12641188181161195
631000,2021-01-15,1,1,0,0.0252032520325203,-1,40872,-33.90035,151.20733,0.0441860465116279,1610668800.0,2,0.024113865055879237
685000,2021-01-19,2,2,1,0.0715447154471544,-1,31616,-33.94767,151.01233,0.2465116279069767,1611014400.0,4,0.055913788710078294
580000,2021-01-20,1,2,2,0.0471544715447154,-1,31616,-33.94767,151.01233,0.2465116279069767,1611100800.0,3,0.03685226983164251
1200000,2021-01-21,2,3,2,0.1983739837398374,-1,42432,-33.93166,151.15389,0.1067319461444308,1611187200.0,5,0.17829190267071285
460000,2021-01-25,2,2,1,0.0390243902439024,-1,37388,-33.42389,151.34058,0.6134638922888618,1611532800.0,4,0.02113061526398781
1350000,2021-01-28,1,2,2,0.1577235772357723,-1,51064,-33.78063,151.16255,0.1230110159118726,1611792000.0,3,0.13946769170643536
1150000,2021-01-29,1,2,1,0.0536585365853658,-1,54496,-33.90204,151.25603,0.0686658506731946,1611878400.0,3,0.05009768111895846
844000,2021-01-30,1,2,1,0.0796747967479674,-1,24856,-33.87838,151.10412,0.1175030599755201,1611964800.0,3,0.07084187277905381
660000,2021-02-13,1,1,1,0.0300813008130081,-1,30368,-33.78849,151.08514,0.1718482252141982,1613174400.0,2,0.025331673203893804
950000,2021-02-19,2,2,1,0.0544715447154471,-1,56784,-33.88143,151.15595,0.0613219094247246,1613692800.0,4,0.05123160058497917
1300000,2021-02-20,1,2,1,0.0235772357723577,-1,57564,-33.8704,151.21848,0.0084455324357405,1613779200.0,3,0.023378951947714832
885000,2021-02-23,1,2,1,0.0715447154471544,-1,57772,-33.86923,151.19249,0.0167686658506731,1614038400.0,3,0.07035500879458573
1240000,2021-02-24,2,3,2,0.1276422764227642,-1,31512,-33.95213,151.1183,0.1534883720930232,1614124800.0,5,0.10948015104949381
632000,2021-02-24,1,1,1,0.0308943089430894,-1,57772,-33.86923,151.19249,0.0167686658506731,1614124800.0,2,0.030380571979480197
2151000,2021-02-26,2,3,2,0.1536585365853658,-1,49660,-33.73559,151.30351,0.2017135862913096,1614297600.0,5,0.1255895763045099
1500000,2021-02-26,1,2,1,0.0634146341463414,-1,65000,-33.79412,151.27428,0.1172582619339045,1614297600.0,3,0.05639815218958855
1020000,2021-02-26,2,3,2,0.1138211382113821,-1,47944,-33.84081,151.08387,0.1428396572827417,1614297600.0,5,0.0986707545395938
3615000,2021-02-27,2,3,2,0.1195121951219512,-1,35412,-33.86794,151.20998,0.0001223990208078,1614384000.0,5,0.11949756784149435
1010000,2021-02-27,1,2,1,0.0455284552845528,-1,57148,-33.85577,151.27607,0.0723378212974296,1614384000.0,3,0.04235132468447545
760000,2021-03-13,2,2,1,0.0479674796747967,-1,35412,-33.88947,151.12753,0.0952264381884945,1615593600.0,4,0.04361045156113313
860000,2021-03-16,1,1,1,0.0113821138211382,-1,66560,-33.80338,151.29117,0.1208078335373316,1615852800.0,2,0.010086877550826264
2400000,2021-03-18,2,3,2,0.0682926829268292,-1,76024,-33.84252,151.22795,0.0331701346389228,1616025600.0,5,0.06606456324268203
1155000,2021-03-25,1,2,0,0.0113821138211382,-1,66560,-33.80338,151.29117,0.1208078335373316,1616630400.0,3,0.010086877550826264
572000,2021-03-25,1,2,1,0.0463414634146341,-1,33696,-33.77523,151.0454,0.219094247246022,1616630400.0,3,0.03722359562529727
520000,2021-03-25,2,3,1,0.0723577235772357,-1,22568,-33.85787,151.02827,0.2023255813953488,1616630400.0,5,0.05910388267487219
2020000,2021-03-26,2,2,1,0.0821138211382113,-1,66560,-33.80338,151.29117,0.1208078335373316,1616716800.0,4,0.07276961661667518
1340000,2021-03-26,1,1,1,0.0178861788617886,-1,74048,-33.84748,151.21585,0.021297429620563,1616716800.0,2,0.017509276992981986
2416000,2021-03-27,1,3,0,0.0756097560975609,-1,76024,-33.84252,151.22795,0.0331701346389228,1616803200.0,4,0.07314290930439797
675100,2021-03-29,1,1,1,0.0463414634146341,-1,58084,-33.81806,151.16504,0.0779681762545899,1616976000.0,2,0.042865569253762385
1400000,2021-03-30,1,2,2,0.0837398373983739,-1,70304,-33.82557,151.20362,0.0505507955936352,1617062400.0,3,0.07961193535466025
1050000,2021-03-31,2,2,2,0.0747967479674796,-1,38012,-33.93894,151.2136,0.0965728274173806,1617148800.0,4,0.06791124148231788
865000,2021-04-15,2,2,1,0.0544715447154471,-1,38272,-33.83004,151.0887,0.1416156670746634,1618444800.0,4,0.04727883739125223
1000000,2021-04-16,2,2,1,0.1276422764227642,-1,20072,-33.87941,151.19845,0.0195838433292533,1618531200.0,4,0.12516686819750977
1380000,2021-04-20,2,3,2,0.1146341463414634,-1,45136,-33.99339,151.14479,0.1854345165238677,1618876800.0,5,0.09523154143039757
2400000,2021-04-21,2,3,2,0.148780487804878,-1,72072,-33.82233,151.19286,0.0575275397796817,1618963200.0,5,0.14046304702432014
1355000,2021-04-26,2,3,3,0.1260162601626016,-1,56524,-33.82839,151.07771,0.1542227662178702,1619395200.0,5,0.10800615122799313
2450000,2021-04-27,2,3,2,0.1008130081300813,-1,70512,-33.83489,151.21821,0.0384332925336597,1619481600.0,5,0.09701194387809682
1330000,2021-04-27,1,2,1,0.0382113821138211,-1,57460,-33.91839,151.24013,0.0762545899632803,1619481600.0,3,0.03540591308047855
1050000,2021-04-28,2,3,2,0.0951219512195122,-1,37908,-33.86058,151.07927,0.1444308445532435,1619568000.0,5,0.0823294532935545
1800000,2021-04-30,2,3,1,0.1097560975609756,-1,60060,-33.8112,151.2183,0.0701346389228886,1619740800.0,5,0.10232212959406078
1200000,2021-04-30,2,2,1,0.0528455284552845,-1,72020,-33.82277,151.21527,0.0542227662178702,1619740800.0,4,0.05005639822696639
2245000,2021-05-14,3,3,3,0.1276422764227642,-1,58188,-33.84282,151.11092,0.112484700122399,1620950400.0,6,0.11406254471989685
1500000,2021-05-14,2,3,1,0.0772357723577235,-1,28080,-33.88626,151.19999,0.027172582619339,1620950400.0,5,0.07516533392253782
585000,2021-05-14,2,2,1,0.0593495934959349,-1,23556,-33.91991,151.03125,0.2118727050183598,1620950400.0,4,0.04801783799391521
542000,2021-05-15,1,2,2,0.0707317073170731,-1,23556,-33.91991,151.03125,0.2118727050183598,1621036800.0,3,0.057226738431104415
492000,2021-05-17,1,2,1,0.0626016260162601,-1,23556,-33.91991,151.03125,0.2118727050183598,1621209600.0,3,0.0506489524045407
485000,2021-05-17,1,2,1,0.0634146341463414,-1,23556,-33.91991,151.03125,0.2118727050183598,1621209600.0,3,0.051306731007197064
1635000,2021-05-18,2,3,2,0.0886178861788618,-1,46852,-33.65717,151.31571,0.3030599755201958,1621296000.0,5,0.0654491651885263
405000,2021-05-18,2,2,1,0.0634146341463414,-1,32240,-33.74515,150.68955,0.6082007343941249,1621296000.0,4,0.03451844859200586
470000,2021-05-20,1,2,1,0.1040650406504065,-1,23556,-33.91991,151.03125,0.2118727050183598,1621468800.0,3,0.08419566114001578
1350000,2021-05-21,2,2,2,0.1105691056910569,-1,47320,-33.76268,151.26932,0.1509179926560587,1621555200.0,4,0.09508038804163715
508888,2021-05-21,1,2,2,0.0723577235772357,-1,23556,-33.91991,151.03125,0.2118727050183598,1621555200.0,3,0.05854229563641717
1211000,2021-05-22,1,2,1,0.0609756097560975,-1,50180,-33.85052,151.12987,0.0891064871481028,1621641600.0,3,0.055777326796654515
485000,2021-05-23,2,2,1,0.048780487804878,-1,32240,-33.74515,150.68955,0.6082007343941249,1621728000.0,4,0.026552652763081434
450000,2021-05-24,1,1,1,0.0260162601626016,-1,32240,-33.74515,150.68955,0.6082007343941249,1621814400.0,2,0.014161414806976766
500000,2021-05-25,2,2,1,0.0804878048780487,-1,32240,-33.74515,150.68955,0.6082007343941249,1621900800.0,4,0.04381187705908436
1620000,2021-05-26,2,2,2,0.091869918699187,-1,46852,-33.65717,151.31571,0.3030599755201958,1621987200.0,4,0.06785096941562817
650000,2021-05-27,2,3,2,0.0674796747967479,-1,32240,-33.74515,150.68955,0.6082007343941249,1622073600.0,5,0.036731169655595974
557000,2021-05-27,2,2,1,0.073170731707317,-1,32240,-33.74515,150.68955,0.6082007343941249,1622073600.0,4,0.03982897914462215
550000,2021-05-27,2,2,1,0.0552845528455284,-1,23556,-33.91991,151.03125,0.2118727050183598,1622073600.0,4,0.04472894498063334
1050000,2021-05-28,2,3,2,0.0869918699186991,-1,42432,-33.93166,151.15389,0.1067319461444308,1622160000.0,5,0.07818538354822237
1387500,2021-05-29,2,2,1,0.1341463414634146,-1,49140,-33.8162,151.08824,0.1493268053855569,1622246400.0,4,0.11553857988088885
1800000,2021-06-15,2,2,1,0.0365853658536585,-1,65936,-33.89787,151.23244,0.0476132190942472,1623715200.0,4,0.03488423825598732
1911000,2021-06-19,1,2,1,0.1520325203252032,-1,56576,-33.79453,151.26125,0.1084455324357405,1624060800.0,3,0.13640779815977835
1590000,2021-06-19,2,3,2,0.0951219512195122,-1,67184,-33.81731,151.20149,0.0619339045287637,1624060800.0,5,0.08940940347075846
1395000,2021-06-19,1,3,1,0.3739837398373983,-1,47684,-33.85841,151.14202,0.0738066095471236,1624060800.0,4,0.34737528571224185
1135000,2021-06-22,2,2,1,0.1048780487804878,-1,47320,-33.76268,151.26932,0.1509179926560587,1624320000.0,4,0.09018654453949407
1580000,2021-06-25,2,2,1,0.0756097560975609,-1,55276,-33.88032,151.18079,0.035250917992656,1624579200.0,4,0.07299087298844689
1425000,2021-06-25,2,3,1,0.1146341463414634,-1,57564,-33.8704,151.21848,0.0084455324357405,1624579200.0,5,0.11367007671130325
2269000,2021-06-26,2,2,1,0.0723577235772357,-1,35412,-33.86794,151.20998,0.0001223990208078,1624665600.0,4,0.0723488676047142
1356000,2021-06-29,1,2,2,0.0886178861788618,-1,48620,-33.78215,151.26601,0.125703794369645,1624924800.0,3,0.07814998918464149
1285000,2021-06-29,2,3,2,0.1609756097560975,-1,51896,-33.78256,151.18105,0.1130966952264381,1624924800.0,5,0.14376157038653034
1200000,2021-06-29,2,3,2,0.0926829268292682,-1,56524,-33.82839,151.07771,0.1542227662178702,1624924800.0,5,0.07943678219349166
2600000,2021-06-30,2,3,2,0.1130081300813008,-1,57772,-33.86923,151.19249,0.0167686658506731,1625011200.0,5,0.11112893434599344
1550000,2021-06-30,1,3,0,0.7138211382113822,-1,76024,-33.84252,151.22795,0.0331701346389228,1625011200.0,4,0.6905319824651772
1050000,2021-06-30,2,2,2,0.0626016260162601,-1,48568,-33.82789,151.12645,0.1035495716034271,1625011200.0,4,0.056443587095047196
1025000,2021-07-14,1,1,0,0.0146341463414634,-1,57564,-33.8704,151.21848,0.0084455324357405,1626220800.0,2,0.01451107362271955
1000000,2021-07-14,1,2,0,0.0308943089430894,-1,26728,-33.91291,151.22388,0.0630354957160342,1626220800.0,3,0.029006980114446634
1075000,2021-07-15,1,2,1,0.0528455284552845,-1,57564,-33.8704,151.21848,0.0084455324357405,1626307200.0,3,0.05240109919315394
2068000,2021-07-16,2,3,2,0.1260162601626016,-1,52988,-33.84744,151.11635,0.1050183598531211,1626393600.0,5,0.11345344626126967
1200000,2021-07-17,1,2,1,0.0455284552845528,-1,57148,-33.85577,151.27607,0.0723378212974296,1626480000.0,3,0.04235132468447545
2850000,2021-07-19,2,3,2,0.0837398373983739,-1,48932,-33.71505,151.29588,0.2221542227662178,1626652800.0,5,0.06705817968375634
1375000,2021-07-19,2,2,1,0.1276422764227642,-1,57772,-33.86923,151.19249,0.0167686658506731,1626652800.0,4,0.12551973159943144
1273000,2021-07-19,2,2,2,0.1577235772357723,-1,56368,-33.84052,151.1065,0.1181150550795593,1626652800.0,4,0.14015219434413695
1260000,2021-07-19,2,2,1,0.0658536585365853,-1,44980,-33.75117,151.29037,0.1758873929008567,1626652800.0,4,0.0552322815141504
1070000,2021-07-20,2,2,1,0.0544715447154471,-1,52884,-33.89452,151.1556,0.0696450428396572,1626739200.0,4,0.050806962748313735
1025000,2021-07-21,1,2,0,0.0268292682926829,-1,52884,-33.89452,151.1556,0.0696450428396572,1626825600.0,3,0.025024324935736614
1550000,2021-07-22,2,2,1,0.0861788617886178,-1,60060,-33.8112,151.2183,0.0701346389228886,1626912000.0,4,0.08034182027385507
1410000,2021-07-23,2,2,2,0.1024390243902439,-1,39052,-33.85608,151.10677,0.1138310893512851,1626998400.0,4,0.09141747458592962
1200000,2021-07-23,1,3,1,0.0739837398373983,-1,51896,-33.78256,151.18105,0.1130966952264381,1626998400.0,4,0.06607223689481946
2150000,2021-07-26,2,2,1,0.0520325203252032,-1,35412,-33.86794,151.20998,0.0001223990208078,1627257600.0,4,0.05202615198541246
3151000,2021-07-28,2,2,1,0.073170731707317,-1,35412,-33.86794,151.20998,0.0001223990208078,1627430400.0,4,0.07316177622948628
1200000,2021-07-28,2,3,2,0.0609756097560975,-1,42172,-33.91857,151.20485,0.0690330477356181,1627430400.0,5,0.05690828269844479
1320000,2021-07-29,2,3,2,0.116260162601626,-1,42432,-33.93166,151.15389,0.1067319461444308,1627516800.0,5,0.104490746237344
585000,2021-07-29,1,0,1,0.0178861788617886,-1,44980,-33.75117,151.29037,0.1758873929008567,1627516800.0,1,0.015001360411250726
1307500,2021-08-13,1,2,0,0.0365853658536585,-1,69160,-33.86528,151.22607,0.01468788249694,1628812800.0,3,0.03605193140013541
1890000,2021-08-14,2,2,2,0.2544715447154471,-1,56940,-33.8375,151.13912,0.0848225214198286,1628899200.0,4,0.23377672653164744
1050000,2021-08-17,2,2,1,0.0593495934959349,-1,44564,-33.75743,151.15575,0.1549571603427172,1629158400.0,4,0.050830070143544084
1560000,2021-08-20,2,3,2,0.0926829268292682,-1,24856,-33.87838,151.10412,0.1175030599755201,1629417600.0,5,0.0824078928246136
1800000,2021-08-23,2,3,2,0.1219512195121951,-1,40144,-33.73041,151.26832,0.1908200734394124,1629676800.0,5,0.10076600545360984
1300000,2021-08-23,2,2,1,0.0910569105691057,-1,67184,-33.81731,151.20149,0.0619339045287637,1629676800.0,4,0.08558848879252093
1300000,2021-08-23,1,2,1,0.0715447154471544,-1,49660,-33.73559,151.30351,0.2017135862913096,1629676800.0,3,0.058475569919560134
3500000,2021-08-25,3,4,2,0.1723577235772357,-1,35412,-33.86794,151.20998,0.0001223990208078,1629849600.0,7,0.17233662845167885
1250000,2021-08-27,2,2,1,0.0723577235772357,-1,25740,-33.93108,151.21145,0.0859241126070991,1630022400.0,4,0.06640006847558812
4307000,2021-08-28,2,2,1,0.1422764227642276,-1,57772,-33.86923,151.19249,0.0167686658506731,1630108800.0,4,0.13991052885286942
3000000,2021-08-28,3,3,1,0.1,-1,57564,-33.8704,151.21848,0.0084455324357405,1630108800.0,6,0.0991590030885837
1055000,2021-08-28,2,3,1,0.0780487804878048,-1,39624,-33.98256,151.14633,0.1712362301101591,1630108800.0,5,0.06576565831440465
2600000,2021-08-31,2,2,1,0.0536585365853658,-1,69160,-33.86528,151.22607,0.01468788249694,1630368000.0,4,0.05287616605353194
1414000,2021-08-31,2,2,1,0.0552845528455284,-1,25740,-33.93108,151.21145,0.0859241126070991,1630368000.0,4,0.0507326365880898
1950000,2021-09-13,2,3,2,0.1016260162601626,-1,67184,-33.81731,151.20149,0.0619339045287637,1631491200.0,5,0.09552286695593852
1025000,2021-09-13,1,2,0,0.016260162601626,-1,70512,-33.83489,151.21821,0.0384332925336597,1631491200.0,3,0.015647087722273665
1985000,2021-09-14,2,3,2,0.1260162601626016,-1,54964,-33.89296,151.2503,0.0556915544675642,1631577600.0,5,0.11919006371574176
1300000,2021-09-14,2,2,1,0.065040650406504,-1,54964,-33.89296,151.2503,0.0556915544675642,1631577600.0,4,0.061517452240382804
1054500,2021-09-14,1,2,1,0.032520325203252,-1,56576,-33.79453,151.26125,0.1084455324357405,1631577600.0,3,0.029178138643802837
1240000,2021-09-15,2,2,2,0.0861788617886178,-1,47528,-33.9047,151.13884,0.0930232558139534,1631664000.0,4,0.0785237925687628
1790000,2021-09-16,2,2,1,0.0479674796747967,-1,66820,-33.8794,151.22078,0.0192166462668298,1631750400.0,4,0.047054505828340955
1320000,2021-09-17,1,2,2,0.0414634146341463,-1,46852,-33.65717,151.31571,0.3030599755201958,1631836800.0,3,0.030623003895548968
1350000,2021-09-18,2,3,2,0.0975609756097561,-1,38324,-33.7958,151.18087,0.0960832313341493,1631923200.0,5,0.088623259174947
1550000,2021-09-20,2,2,1,0.0455284552845528,-1,66820,-33.8794,151.22078,0.0192166462668298,1632096000.0,4,0.04466190383706938
1311750,2021-09-21,2,2,2,0.0504065040650406,-1,47320,-33.76268,151.26932,0.1509179926560587,1632182400.0,4,0.04334547101898161
1170000,2021-09-21,2,2,2,0.0764227642276422,-1,45552,-33.68907,151.29762,0.2552019583843329,1632182400.0,4,0.05920930179728963
1150000,2021-09-21,2,2,2,0.065040650406504,-1,20072,-33.87941,151.19845,0.0195838433292533,1632182400.0,4,0.06377929589682022
1600000,2021-09-22,2,3,2,0.1373983739837398,-1,56524,-33.82839,151.07771,0.1542227662178702,1632268800.0,5,0.11776154553245703
3200000,2021-09-23,3,3,2,0.2414634146341463,-1,48932,-33.71505,151.29588,0.2221542227662178,1632355200.0,6,0.1933619355929675
1756000,2021-09-24,2,2,1,0.0674796747967479,-1,72072,-33.82233,151.19286,0.0575275397796817,1632441600.0,4,0.06370728362305225
1600000,2021-09-24,1,1,1,0.0284552845528455,-1,69160,-33.86528,151.22607,0.01468788249694,1632441600.0,2,0.028040391088994213
1300000,2021-09-24,2,2,2,0.0837398373983739,-1,45552,-33.68907,151.29762,0.2552019583843329,1632441600.0,4,0.06487827750128544
2000000,2021-09-25,2,3,2,0.1154471544715447,-1,26728,-33.91291,151.22388,0.0630354957160342,1632528000.0,5,0.10839450463819542
1463000,2021-09-25,2,2,2,0.0723577235772357,-1,20072,-33.87941,151.19845,0.0195838433292533,1632528000.0,4,0.07095446668521249
1615000,2021-09-27,2,3,2,0.0861788617886178,-1,72020,-33.82277,151.21527,0.0542227662178702,1632700800.0,5,0.08163043403166828
1500000,2021-09-27,1,2,1,0.0520325203252032,-1,45240,-33.67706,151.30276,0.2725826193390452,1632700800.0,3,0.0396181083235177
3010000,2021-09-28,2,3,1,0.0609756097560975,-1,24076,-33.88148,151.20456,0.0193390452876376,1632787200.0,5,0.059807728926308396
1425000,2021-09-28,1,2,0,0.0341463414634146,-1,73528,-33.89903,151.27112,0.0795593635250918,1632787200.0,3,0.03153493835728184
1120000,2021-09-28,2,2,2,0.08130081300813,-1,45552,-33.86665,151.12685,0.0904528763769889,1632787200.0,4,0.07426970578336227
1080000,2021-09-28,1,2,1,0.0552845528455284,-1,47528,-33.9047,151.13884,0.0930232558139534,1632787200.0,3,0.050373753723357256
1055000,2021-09-28,2,2,1,0.0674796747967479,-1,51636,-33.89348,151.1372,0.0871481028151774,1632787200.0,4,0.06184791177877194
2701000,2021-09-29,2,2,1,0.0577235772357723,-1,67028,-33.78265,151.28518,0.1370869033047735,1632873600.0,4,0.050328866760531714
2500000,2021-09-29,2,3,2,0.1154471544715447,-1,54184,-33.83992,151.28174,0.0845777233782129,1632873600.0,5,0.10608441709355575
1240000,2021-09-30,1,2,1,0.0520325203252032,-1,68952,-33.82708,151.22512,0.0507955936352509,1632960000.0,3,0.04945550222540875
850000,2021-10-03,2,2,1,0.0577235772357723,-1,35412,-33.88947,151.12753,0.0952264381884945,1633219200.0,4,0.05248037391255004
3700000,2021-10-04,2,3,2,0.2113821138211382,-1,67236,-33.91153,151.26289,0.0833537331701346,1633305600.0,5,0.19447696583484705
1850000,2021-10-04,2,3,3,0.1975609756097561,-1,37388,-33.42389,151.34058,0.6134638922888618,1633305600.0,5,0.10697373977393841
1328000,2021-10-05,2,2,2,0.073170731707317,-1,67184,-33.81731,151.20149,0.0619339045287637,1633392000.0,4,0.06877646420827567
2503000,2021-10-09,1,2,1,0.0772357723577235,-1,66820,-33.8794,151.22078,0.0192166462668298,1633737600.0,3,0.07576572972359984
1420000,2021-10-09,2,3,2,0.0853658536585365,-1,42848,-33.72851,151.28144,0.1987760097919216,1633737600.0,5,0.06997724872332534
2700000,2021-10-11,2,3,3,0.1292682926829268,-1,48828,-33.83054,151.14729,0.0813953488372093,1633910400.0,5,0.11916328363650669
2190000,2021-10-11,1,2,2,0.0902439024390243,-1,66560,-33.80338,151.29117,0.1208078335373316,1633910400.0,3,0.07997452915297967
1780000,2021-10-11,1,3,2,0.1065040650406504,-1,48932,-33.71505,151.29588,0.2221542227662178,1633910400.0,4,0.08528758775312707
1050000,2021-10-11,2,2,1,0.0398373983739837,-1,25740,-33.93108,151.21145,0.0859241126070991,1633910400.0,4,0.03655734107082942
1800000,2021-10-12,1,3,2,0.2211382113821138,-1,52364,-34.05635,151.15411,0.2635250917992656,1633996800.0,4,0.1699089669528446
1750000,2021-10-12,2,2,2,0.1317073170731707,-1,57772,-33.86923,151.19249,0.0167686658506731,1633996800.0,4,0.129517175280942
1000000,2021-10-12,2,2,1,0.0528455284552845,-1,46228,-33.88889,151.18298,0.0407588739290085,1633996800.0,4,0.050734909633498915
2500000,2021-10-13,2,2,1,0.0943089430894309,-1,57564,-33.8704,151.21848,0.0084455324357405,1634083200.0,4,0.09351580779085943
1290000,2021-10-13,1,2,1,0.1138211382113821,-1,49452,-33.76899,151.15799,0.1395348837209302,1634083200.0,3,0.09899737845228661
1185000,2021-10-13,1,1,1,0.0390243902439024,-1,35412,-33.86794,151.20998,0.0001223990208078,1634083200.0,2,0.03901961398905934
1050000,2021-10-13,2,3,2,0.0934959349593495,-1,37336,-33.99452,151.13524,0.1911872705018359,1634083200.0,5,0.07722557530309722
3500000,2021-10-15,1,2,1,0.0439024390243902,-1,67340,-33.82846,151.24866,0.0626682986536107,1634256000.0,3,0.041235584231557126
1690000,2021-10-15,1,2,1,0.0333333333333333,-1,53612,-33.76971,151.28907,0.1539779681762546,1634256000.0,3,0.028576363616186245
1500000,2021-10-15,1,2,2,0.0512195121951219,-1,65000,-33.79412,151.27428,0.1172582619339045,1634256000.0,3,0.04555235369159076
1420000,2021-10-16,1,3,0,0.0308943089430894,-1,40248,-33.94543,151.24625,0.1128518971848225,1634342400.0,4,0.027597359370311204
1050000,2021-10-20,1,1,0,0.0447154471544715,-1,66820,-33.91965,151.25639,0.0871481028151774,1634688000.0,2,0.040983555997981404
2950000,2021-10-22,2,2,2,0.1,-1,48932,-33.71505,151.29588,0.2221542227662178,1634860800.0,4,0.08007918544759261
1700000,2021-10-22,2,2,1,0.1260162601626016,-1,40872,-33.90035,151.20733,0.0441860465116279,1634860800.0,4,0.12056932527939627
1350000,2021-10-22,2,2,1,0.0528455284552845,-1,48620,-33.78215,151.26601,0.125703794369645,1634860800.0,4,0.046603204559648545
1300000,2021-10-22,1,2,1,0.0536585365853658,-1,67028,-33.78265,151.28518,0.1370869033047735,1634860800.0,3,0.04678458036894497
1200000,2021-10-22,2,3,2,0.1227642276422764,-1,56524,-33.82839,151.07771,0.1542227662178702,1634860800.0,5,0.10521889571243202
1650000,2021-10-23,2,3,2,0.0617886178861788,-1,26572,-33.34383,151.4961,0.7751529987760098,1634947200.0,5,0.028461894914634134
1180000,2021-10-23,2,2,1,0.0861788617886178,-1,58968,-33.91594,151.17672,0.0749082007343941,1634947200.0,4,0.07995921754414571
1105000,2021-10-23,2,2,1,0.0536585365853658,-1,57772,-33.86923,151.19249,0.0167686658506731,1634947200.0,4,0.05276625659593928
1095000,2021-10-23,1,2,1,0.040650406504065,-1,43368,-33.87781,151.18626,0.0281517747858017,1634947200.0,3,0.039521983494486164
1650000,2021-10-25,2,2,2,0.1,-1,58084,-33.81806,151.16504,0.0779681762545899,1635120000.0,4,0.09249938628443471
1425000,2021-10-26,2,2,2,0.1235772357723577,-1,48360,-33.98343,151.24666,0.1621787025703794,1635206400.0,4,0.10507639414438974
1265000,2021-10-26,1,1,1,0.0178861788617886,-1,57044,-33.77603,151.28481,0.14406364749082,1635206400.0,2,0.015486437431765546
1060000,2021-10-26,3,3,2,0.0837398373983739,-1,43524,-33.70949,151.1061,0.238188494492044,1635206400.0,6,0.06599152497775435
1320000,2021-10-27,1,2,1,0.0601626016260162,-1,45240,-33.67706,151.30276,0.2725826193390452,1635292800.0,3,0.045808437749067336
1280000,2021-10-27,2,2,2,0.0772357723577235,-1,35412,-33.86794,151.20998,0.0001223990208078,1635292800.0,4,0.07722631935334662
1560000,2021-10-28,2,2,1,0.0512195121951219,-1,69784,-33.85833,151.18067,0.0307221542227662,1635379200.0,4,0.0496698645831341
1300000,2021-10-29,2,2,2,0.0788617886178861,-1,35412,-33.86794,151.20998,0.0001223990208078,1635465600.0,4,0.07885213660289077
5500000,2021-10-30,3,4,4,0.8447154471544716,-1,38168,-33.44581,151.42873,0.6175030599755202,1635552000.0,7,0.4555460283408608
753500,2021-11-02,2,2,2,0.0910569105691057,-1,42380,-34.03534,151.12423,0.2468788249694002,1635811200.0,4,0.07113687776387147
750000,2021-11-02,2,2,1,0.0593495934959349,-1,42380,-34.03534,151.12423,0.2468788249694002,1635811200.0,4,0.046366000685380465
1350000,2021-11-03,2,2,1,0.0552845528455284,-1,70304,-33.82557,151.20362,0.0505507955936352,1635897600.0,4,0.05255933596229997
1205000,2021-11-03,2,2,1,0.0934959349593495,-1,67184,-33.81731,151.20149,0.0619339045287637,1635897600.0,4,0.08788103759946336
1200000,2021-11-04,2,2,1,0.0837398373983739,-1,67184,-33.81731,151.20149,0.0619339045287637,1635984000.0,4,0.07871084237169326
6200000,2021-11-05,3,3,2,0.1203252032520325,-1,57564,-33.8704,151.21848,0.0084455324357405,1636070400.0,6,0.11931327200902751
4187700,2021-11-05,3,3,2,0.1040650406504065,-1,68744,-33.83662,151.20958,0.0350061199510403,1636070400.0,6,0.1004851519290045
1180000,2021-11-06,2,2,1,0.0609756097560975,-1,34216,-33.7788,151.12627,0.1471236230110159,1636156800.0,4,0.052633369573894875
1170000,2021-11-06,2,2,1,0.0609756097560975,-1,34216,-33.7788,151.12627,0.1471236230110159,1636156800.0,4,0.052633369573894875
1150000,2021-11-08,2,2,2,0.08130081300813,-1,45552,-33.86665,151.12685,0.0904528763769889,1636329600.0,4,0.07426970578336227
1002000,2021-11-08,1,2,1,0.0463414634146341,-1,26728,-33.91291,151.22388,0.0630354957160342,1636329600.0,3,0.04351047017166995
1335000,2021-11-10,2,3,1,0.1430894308943089,-1,47528,-33.9047,151.13884,0.0930232558139534,1636502400.0,5,0.13037912728398357
1270000,2021-11-11,2,2,1,0.0617886178861788,-1,35412,-33.86794,151.20998,0.0001223990208078,1636588800.0,4,0.061781055482677295
1197000,2021-11-11,1,2,1,0.0764227642276422,-1,68536,-33.87976,151.25633,0.0525091799265605,1636588800.0,3,0.07251340439364463
1036000,2021-11-11,2,3,2,0.0886178861788618,-1,42432,-33.93166,151.15389,0.1067319461444308,1636588800.0,5,0.07964679258650698
